"gene_id","gene_name","n_isoforms","n_switching_isoforms","n_novel_isoforms","min_isoform_switch_q","min_gene_switch_q","max_abs_dif_all_isoforms","max_abs_dif_switching","novel_involved"
"XLOC_014492","MED4",10,0,10,0.0533470971901575,0.0533470971901575,0.163733333333333,,FALSE
"XLOC_014499","RCBTB2",50,0,45,0.0494882915125571,0.0494882915125571,0.0607,,FALSE
"XLOC_014509","CAB39L",14,0,7,0.069855129524413,0.069855129524413,0.0586666666666667,,FALSE
"XLOC_014510","RCBTB1",8,0,5,0.473301974785913,0.473301974785913,0.2185,,FALSE
"XLOC_014512","EBPL",7,0,0,0.00213672581406584,0.00213672581406584,0.250533333333333,,FALSE
"XLOC_014513","KPNA3",5,0,3,0.584032328427345,0.584032328427345,0.110033333333333,,FALSE
"XLOC_014517","DLEU2",21,0,1,0.964340599374598,0.964340599374598,0.0449666666666667,,FALSE
"XLOC_014532","INTS6",26,0,8,0.910530126386575,0.910530126386575,0.0818666666666667,,FALSE
"XLOC_014536","DHRS12",14,0,3,0.491831999976595,0.491831999976595,0.0934333333333333,,FALSE
"XLOC_014540","NEK3",13,0,6,0.761721408208163,0.761721408208163,0.1624,,FALSE
"XLOC_014541","MRPS31P5",10,0,4,0.879446125672577,0.879446125672577,0.139766666666667,,FALSE
"XLOC_014542","THSD1",15,0,7,0.643288381378811,0.643288381378811,0.0312,,FALSE
"XLOC_014614","DIS3",11,0,7,0.052030290172046,0.052030290172046,0.116033333333333,,FALSE
"XLOC_014627","TBC1D4",8,0,3,0.921623175782469,0.921623175782469,0.141133333333333,,FALSE
"XLOC_014629","COMMD6",11,0,0,0.221511347883536,0.221511347883536,0.0326,,FALSE
"XLOC_014638","FBXL3",10,0,5,0.997647729364664,0.997647729364664,0.0575,,FALSE
"XLOC_014639","MYCBP2",33,0,13,0.377271312538831,0.377271312538831,0.0736666666666667,,FALSE
"XLOC_014653","RBM26",12,0,6,0.860830008983955,0.860830008983955,0.0436,,FALSE
"XLOC_014718","TGDS",5,0,3,0.665404135821696,0.665404135821696,0.0461,,FALSE
"XLOC_014725","ABCC4",13,0,1,0.984800317716074,0.984800317716074,0.0801666666666667,,FALSE
"XLOC_014732","UGGT2",13,0,3,0.430447009163362,0.430447009163362,0.0913333333333333,,FALSE
"XLOC_014749","STK24",14,0,8,0.243713848760724,0.243713848760724,0.071,,FALSE
"XLOC_014781","GGACT",7,0,0,0.575917324406817,0.575917324406817,0.182566666666667,,FALSE
"XLOC_014783","TMTC4",10,0,3,0.580486782886639,0.580486782886639,0.1395,,FALSE
"XLOC_014823","LIG4",16,0,1,0.0658300206933997,0.0658300206933997,0.105766666666667,,FALSE
"XLOC_014841","CARS2",29,0,1,0.846504381866411,0.846504381866411,0.0142666666666667,,FALSE
"XLOC_014844","PRECSIT",4,0,1,0.557115071049103,0.557115071049103,0.0462666666666667,,FALSE
"XLOC_014845","ANKRD10",31,0,23,0.428637990891623,0.428637990891623,0.0975333333333333,,FALSE
"XLOC_014855","TUBGCP3",14,1,6,4.28112984418222e-09,4.28112984418222e-09,0.1999,0.1999,FALSE
"XLOC_014857","XLOC_014857",5,0,1,0.928756813000608,0.928756813000608,0.0623666666666667,,FALSE
"XLOC_014864","PCID2",15,0,3,0.898179545218969,0.898179545218969,0.0383333333333334,,FALSE
"XLOC_014868","DCUN1D2",8,0,0,0.563957550631609,0.563957550631609,0.246966666666667,,FALSE
"XLOC_014876","RASA3",7,1,5,0.000159216038130851,0.000159216038130851,0.1925,0.1925,TRUE
"XLOC_014942","PARP2",15,0,7,0.671393682727479,0.671393682727479,0.0470333333333333,,FALSE
"XLOC_014946","APEX1",24,0,15,0.00597492003354591,0.00597492003354591,0.115433333333333,,FALSE
"XLOC_014947","PNP",12,0,5,0.557802331121855,0.557802331121855,0.0815333333333333,,FALSE
"XLOC_014951","ANG",6,0,1,0.0299828361222574,0.0299828361222574,0.179233333333333,,FALSE
"XLOC_014961","METTL17",34,0,17,0.755690440852407,0.755690440852407,0.091,,FALSE
"XLOC_014967","ARHGEF40",7,0,0,0.98316322959659,0.98316322959659,0.0774,,FALSE
"XLOC_014975","TOX4",18,0,8,0.225974860417396,0.225974860417396,0.0853666666666667,,FALSE
"XLOC_015085","TRAC",5,0,4,0.965067923553767,0.965067923553767,0.1149,,FALSE
"XLOC_015105","ABHD4",15,0,7,0.811726996956637,0.811726996956637,0.0715999999999999,,FALSE
"XLOC_015108","OXA1L",21,0,12,0.603149281308656,0.603149281308656,0.0517666666666667,,FALSE
"XLOC_015109","MRPL52",17,0,1,0.183190120016525,0.183190120016525,0.0691666666666667,,FALSE
"XLOC_015110","MMP14",8,0,0,0.497189498881954,0.497189498881954,0.00533333333333333,,FALSE
"XLOC_015123","BCL2L2",19,0,0,0.533505485806083,0.533505485806083,0.0323666666666668,,FALSE
"XLOC_015128","NGDN",10,0,1,0.973917175716937,0.973917175716937,0.0132000000000001,,FALSE
"XLOC_015129","ZFHX2-AS1",13,0,5,0.0914817323024114,0.0914817323024114,0.121833333333333,,FALSE
"XLOC_015136","DHRS4",11,0,4,0.139582366094304,0.139582366094304,0.047,,FALSE
"XLOC_015137","DHRS4L2",16,0,3,0.497827727007381,0.497827727007381,0.1494,,FALSE
"XLOC_015139","CARMIL3",4,0,0,0.0297809754903334,0.0297809754903334,0.2293,,FALSE
"XLOC_015141","PCK2",19,0,7,0.00726410623486146,0.00726410623486146,0.0214666666666667,,FALSE
"XLOC_015142","DCAF11",47,0,11,0.00345459424967357,0.00345459424967357,0.0957666666666667,,FALSE
"XLOC_015143","PSME1",16,0,7,0.000405169619243201,0.000405169619243201,0.0143333333333333,,FALSE
"XLOC_015144","RNF31",43,0,14,0.0186538819406404,0.0186538819406404,0.0539,,FALSE
"XLOC_015151","GMPR2",30,0,8,0.000245582119200291,0.000245582119200291,0.1601,,FALSE
"XLOC_015153","NOP9",16,0,3,0.428431519403101,0.428431519403101,0.0613,,FALSE
"XLOC_015187","G2E3",16,0,5,0.245701180711668,0.245701180711668,0.0721,,FALSE
"XLOC_015188","SCFD1",58,0,12,0.180816863891806,0.180816863891806,0.0611333333333333,,FALSE
"XLOC_015204","ARHGAP5",11,0,2,0.234268290086817,0.234268290086817,0.0866,,FALSE
"XLOC_015221","SRP54",25,0,8,0.886299641596879,0.886299641596879,0.0716,,FALSE
"XLOC_015222","FAM177A1",13,0,3,0.95219004875604,0.95219004875604,0.0348666666666667,,FALSE
"XLOC_015224","PRORP",38,0,19,0.0316817457182635,0.0316817457182635,0.0286333333333333,,FALSE
"XLOC_015233","BRMS1L",6,0,2,0.680861864706552,0.680861864706552,0.209333333333333,,FALSE
"XLOC_015261","SEC23A-AS1",14,0,5,0.288972487089991,0.288972487089991,0.302,,FALSE
"XLOC_015265","PNN",8,0,4,0.918834052700237,0.918834052700237,0.1057,,FALSE
"XLOC_015268","MIA2",17,0,5,0.747384705272202,0.747384705272202,0.071,,FALSE
"XLOC_015286","C14orf28",4,0,0,0.970335661311568,0.970335661311568,0.134766666666667,,FALSE
"XLOC_015287","TOGARAM1",11,0,4,0.935305416347421,0.935305416347421,0.0728,,FALSE
"XLOC_015289","PRPF39",18,0,10,0.0744590307382792,0.0744590307382792,0.091,,FALSE
"XLOC_015292","FANCM",19,0,2,0.989013152462606,0.989013152462606,0.1592,,FALSE
"XLOC_015308","LRR1",10,0,5,0.917358938788507,0.917358938788507,0.0779333333333333,,FALSE
"XLOC_015309","MGAT2",5,0,4,0.802516095164487,0.802516095164487,0.044,,FALSE
"XLOC_015324","DMAC2L",10,0,2,0.565040596754356,0.565040596754356,0.162333333333333,,FALSE
"XLOC_015328","ATL1",20,0,3,0.860045790207458,0.860045790207458,0.0797666666666667,,FALSE
"XLOC_015337","TMX1",5,0,2,0.756518473148865,0.756518473148865,0.0597,,FALSE
"XLOC_015350","RTRAF",8,0,1,0.997218785055414,0.997218785055414,0.0147,,FALSE
"XLOC_015358","PSMC6",20,0,9,0.321061494714339,0.321061494714339,0.0358666666666667,,FALSE
"XLOC_015372","CDKN3",11,0,4,0.687876470295324,0.687876470295324,0.0890333333333333,,FALSE
"XLOC_015374","CGRRF1",13,1,3,0.00183714621969576,0.00183714621969576,0.1625,0.1625,FALSE
"XLOC_015375","SAMD4A",13,0,0,0.0564749233124881,0.0564749233124881,0.142866666666667,,FALSE
"XLOC_015377","SOCS4",5,0,1,0.904809583452084,0.904809583452084,0.0935333333333333,,FALSE
"XLOC_015378","MAPK1IP1L",16,0,11,0.355231443001956,0.355231443001956,0.0253666666666667,,FALSE
"XLOC_015379","LGALS3",7,0,0,0.911914229203274,0.911914229203274,0.00673333333333326,,FALSE
"XLOC_015381","FBXO34",10,0,0,0.194970566252353,0.194970566252353,0.0423666666666667,,FALSE
"XLOC_015386","KTN1",46,0,27,0.234205059990571,0.234205059990571,0.0393333333333334,,FALSE
"XLOC_015395","TMEM260",16,0,1,0.726168025937409,0.726168025937409,0.0771666666666667,,FALSE
"XLOC_015402","AP5M1",16,0,13,0.0199938751256899,0.0199938751256899,0.0353666666666667,,FALSE
"XLOC_015411","ACTR10",15,0,2,0.739237443491356,0.739237443491356,0.0566,,FALSE
"XLOC_015412","PSMA3",18,0,9,0.0248849135000618,0.0248849135000618,0.0566333333333334,,FALSE
"XLOC_015415","ARID4A",12,0,2,0.934440773107864,0.934440773107864,0.0906,,FALSE
"XLOC_015419","KIAA0586",24,0,3,0.916485893703757,0.916485893703757,0.0652333333333333,,FALSE
"XLOC_015427","JKAMP",19,0,11,0.000176519671919635,0.000176519671919635,0.072,,FALSE
"XLOC_015429","PCNX4",15,0,3,0.706964056914993,0.706964056914993,0.0302333333333333,,FALSE
"XLOC_015439","MNAT1",65,0,43,0.484355782614696,0.484355782614696,0.0565,,FALSE
"XLOC_015442","PRKCH",20,2,11,1.42705294703522e-06,1.42705294703522e-06,0.231633333333333,0.231633333333333,TRUE
"XLOC_015443","HIF1A",24,0,15,5.2235404587604e-08,5.2235404587604e-08,0.0787333333333333,,FALSE
"XLOC_015466","MTHFD1",35,0,22,0.039433886412236,0.039433886412236,0.0520666666666667,,FALSE
"XLOC_015468","ZBTB1",10,0,6,0.885370554015519,0.885370554015519,0.0424,,FALSE
"XLOC_015479","FUT8",16,0,7,0.613182523531032,0.613182523531032,0.1345,,FALSE
"XLOC_015488","PALS1",9,0,1,0.988512051246974,0.988512051246974,0.1843,,FALSE
"XLOC_015490","EIF2S1",11,0,6,0.496767013495681,0.496767013495681,0.117833333333333,,FALSE
"XLOC_015500","RAD51B",19,0,4,0.0134882108622939,0.0134882108622939,0.2253,,FALSE
"XLOC_015511","SLC39A9",17,0,13,0.175479846849473,0.175479846849473,0.0589666666666667,,FALSE
"XLOC_015515","SRSF5",24,0,10,0.0338435378961175,0.0338435378961175,0.01,,FALSE
"XLOC_015531","PCNX1",16,0,4,0.347130931231773,0.347130931231773,0.0945,,FALSE
"XLOC_015535","SIPA1L1",23,0,7,0.0470077069298773,0.0470077069298773,0.0945333333333333,,FALSE
"XLOC_015543","DCAF4",13,0,5,0.561895575323034,0.561895575323034,0.118933333333333,,FALSE
"XLOC_015544","RBM25",24,0,14,0.263930030451812,0.263930030451812,0.077,,FALSE
"XLOC_015545","PSEN1",47,0,25,1.2266321246118e-06,1.2266321246118e-06,0.0966666666666667,,FALSE
"XLOC_015547","PAPLN",8,0,0,0.948715030471209,0.948715030471209,0.1585,,FALSE
"XLOC_015552","ACOT2",5,0,2,0.460120850885918,0.460120850885918,0.1171,,FALSE
"XLOC_015560","PTGR2",60,0,38,1.31574596500608e-06,1.31574596500608e-06,0.0754666666666667,,FALSE
"XLOC_015562","COQ6",21,0,6,0.0316817457182635,0.0316817457182635,0.151566666666667,,FALSE
"XLOC_015572","ISCA2",5,0,1,0.222465669144927,0.222465669144927,0.298566666666667,,FALSE
"XLOC_015577","YLPM1",17,0,9,0.0867036761954103,0.0867036761954103,0.0712,,FALSE
"XLOC_015579","DLST",18,0,3,0.546082118207263,0.546082118207263,0.00916666666666666,,FALSE
"XLOC_015580","EIF2B2",9,0,2,0.618816268753676,0.618816268753676,0.0684333333333333,,FALSE
"XLOC_015586","FOS",8,0,2,0.00445591887475306,0.00445591887475306,0.109233333333333,,FALSE
"XLOC_015588","JDP2",8,0,2,0.473961738483252,0.473961738483252,0.286166666666667,,FALSE
"XLOC_015590","FLVCR2",55,0,23,0.0307215270839975,0.0307215270839975,0.0925,,FALSE
"XLOC_015594","GPATCH2L",20,0,10,0.937051164637352,0.937051164637352,0.0645333333333333,,FALSE
"XLOC_015598","VASH1",6,0,0,0.677501396585175,0.677501396585175,0.0954666666666666,,FALSE
"XLOC_015602","LINC01629",5,0,3,0.977604790402136,0.977604790402136,0.0905333333333333,,FALSE
"XLOC_015607","CIPC",14,0,5,0.796813892922501,0.796813892922501,0.128733333333333,,FALSE
"XLOC_015610","GSTZ1",16,0,2,0.927993190622986,0.927993190622986,0.0540333333333333,,FALSE
"XLOC_015613","AHSA1",13,0,2,0.00877625741731804,0.00877625741731804,0.0544666666666667,,FALSE
"XLOC_015616","SLIRP",14,0,3,0.72020080677244,0.72020080677244,0.0162,,FALSE
"XLOC_015617","ADCK1",9,0,2,0.717629232695466,0.717629232695466,0.0812333333333333,,FALSE
"XLOC_015643","FLRT2",10,0,0,0.444098608450258,0.444098608450258,0.230366666666667,,FALSE
"XLOC_015644","LINC02328",17,0,4,0.200105431915137,0.200105431915137,0.220066666666667,,FALSE
"XLOC_015663","ZC3H14",30,0,10,0.462927412883319,0.462927412883319,0.1066,,FALSE
"XLOC_015666","TTC8",11,0,1,0.21555407970574,0.21555407970574,0.128533333333333,,FALSE
"XLOC_015678","TDP1",24,0,12,0.0335225982744067,0.0335225982744067,0.0837,,FALSE
"XLOC_015682","PSMC1",17,0,10,0.0464571459186735,0.0464571459186735,0.0950333333333333,,FALSE
"XLOC_015685","CALM1",16,0,5,0.0236272122002391,0.0236272122002391,0.0711666666666667,,FALSE
"XLOC_015693","DGLUCY",51,0,26,0.582010758746234,0.582010758746234,0.0682666666666667,,FALSE
"XLOC_015704","CPSF2",15,0,11,6.1416776311564e-05,6.1416776311564e-05,0.1387,,FALSE
"XLOC_015708","RIN3",11,0,1,0.997889540956415,0.997889540956415,0.0866333333333333,,FALSE
"XLOC_015709","GOLGA5",10,0,7,0.969596942163211,0.969596942163211,0.0816333333333333,,FALSE
"XLOC_015714","TMEM251",14,0,6,0.627310155486385,0.627310155486385,0.035,,FALSE
"XLOC_015724","IFI27L1",13,0,3,0.677501396585175,0.677501396585175,0.138166666666667,,FALSE
"XLOC_015725","IFI27",13,0,3,0.716060720861883,0.716060720861883,0.023,,FALSE
"XLOC_015754","GSKIP",5,0,2,0.988512051246974,0.988512051246974,0.0249666666666667,,FALSE
"XLOC_015757","PAPOLA",33,0,13,0.670513350659344,0.670513350659344,0.0532,,FALSE
"XLOC_015761","VRK1",35,0,6,0.277486459548475,0.277486459548475,0.211566666666667,,FALSE
"XLOC_015777","CCNK",8,0,1,0.988634088252035,0.988634088252035,0.0593333333333332,,FALSE
"XLOC_015786","EVL",26,0,6,0.397256619742245,0.397256619742245,0.0478666666666667,,FALSE
"XLOC_015788","YY1",9,0,2,0.329052301880407,0.329052301880407,0.103733333333333,,FALSE
"XLOC_015796","WDR25",9,0,1,0.000847258451904051,0.000847258451904051,0.213433333333333,,FALSE
"XLOC_015896","PPP2R5C",28,0,5,0.0858203468586531,0.0858203468586531,0.0340666666666666,,FALSE
"XLOC_015900","DYNC1H1",71,0,17,7.42600075579398e-07,7.42600075579398e-07,0.0525333333333333,,FALSE
"XLOC_015901","WDR20",18,0,9,0.00302378220946148,0.00302378220946148,0.121866666666667,,FALSE
"XLOC_015902","ZNF839",10,0,0,0.863416387837842,0.863416387837842,0.0963,,FALSE
"XLOC_015903","TECPR2",4,0,0,0.704043380017348,0.704043380017348,0.1971,,FALSE
"XLOC_015908","TRAF3",13,0,4,0.888992763227244,0.888992763227244,0.0562666666666667,,FALSE
"XLOC_015916","TNFAIP2",20,0,10,0.0098007566152898,0.0098007566152898,0.0316666666666667,,FALSE
"XLOC_015925","EIF5",30,0,14,2.84965091202382e-09,2.84965091202382e-09,0.0903666666666667,,FALSE
"XLOC_015927","MARK3",72,0,14,0.564845562985891,0.564845562985891,0.033,,FALSE
"XLOC_015931","COA8",47,0,10,0.0921264261531344,0.0921264261531344,0.0496666666666667,,FALSE
"XLOC_015935","ZFYVE21",10,0,0,0.792523657618645,0.792523657618645,0.0193666666666666,,FALSE
"XLOC_015939","TDRD9",14,0,10,0.681180656426988,0.681180656426988,0.0461,,FALSE
"XLOC_015948","INF2",34,0,0,0.61914137710635,0.61914137710635,0.0425333333333333,,FALSE
"XLOC_015955","CEP170B",3,0,0,0.892359544475721,0.892359544475721,0.1471,,FALSE
"XLOC_015957","PLD4",5,0,0,0.981303031588092,0.981303031588092,0.122766666666667,,FALSE
"XLOC_015961","PACS2",16,0,0,2.0638612615068e-07,2.0638612615068e-07,0.168366666666667,,FALSE
"XLOC_015964","TEX22",19,0,0,0.0319860829018964,0.0319860829018964,0.2841,,FALSE
"XLOC_015966","CRIP1",22,0,1,0.431617022540403,0.431617022540403,0.0344666666666667,,FALSE
"XLOC_016015","CCNB1IP1",12,0,5,0.715215350553029,0.715215350553029,0.0440333333333333,,FALSE
"XLOC_016020","TEP1",12,0,2,0.244088356865122,0.244088356865122,0.0933333333333334,,FALSE
"XLOC_016022","OSGEP",16,0,5,0.0878218045471888,0.0878218045471888,0.2375,,FALSE
"XLOC_016023","PIP4P1",7,0,0,0.955321370224251,0.955321370224251,0.0420333333333334,,FALSE
"XLOC_016040","NDRG2",75,0,25,0.00418414477467175,0.00418414477467175,0.0442666666666667,,FALSE
"XLOC_016042","ZNF219",12,0,0,0.458610879804946,0.458610879804946,0.3141,,FALSE
"XLOC_016048","HNRNPC",59,0,40,1.24193165876186e-06,1.24193165876186e-06,0.0435666666666667,,FALSE
"XLOC_016049","SUPT16H",21,0,16,0.389107257537352,0.389107257537352,0.0801666666666667,,FALSE
"XLOC_016050","CHD8",27,0,4,0.00213037492092748,0.00213037492092748,0.0446666666666667,,FALSE
"XLOC_016052","RAB2B",8,0,6,0.453891593710535,0.453891593710535,0.181433333333333,,FALSE
"XLOC_016053","METTL3",19,0,8,0.704043380017348,0.704043380017348,0.0517333333333333,,FALSE
"XLOC_016069","DAD1",7,0,3,0.961790203410798,0.961790203410798,0.00116666666666667,,FALSE
"XLOC_016076","SLC7A7",60,0,46,0.0322994377192324,0.0322994377192324,0.0894,,FALSE
"XLOC_016078","RBM23",52,0,30,0.0367269561793173,0.0367269561793173,0.0729666666666667,,FALSE
"XLOC_016079","PRMT5",28,0,11,0.0906218065633477,0.0906218065633477,0.1133,,FALSE
"XLOC_016080","HAUS4",24,0,2,0.44821820872612,0.44821820872612,0.0336333333333333,,FALSE
"XLOC_016081","C14orf93",12,0,0,0.191804270105075,0.191804270105075,0.263266666666667,,FALSE
"XLOC_016082","PSMB5",8,0,4,0.980610112718246,0.980610112718246,0.0218666666666667,,FALSE
"XLOC_016085","ACIN1",22,0,1,0.0039767286863957,0.0039767286863957,0.0276,,FALSE
"XLOC_016088","SLC7A8",15,0,7,0.25736493940812,0.25736493940812,0.0768333333333333,,FALSE
"XLOC_016092","HOMEZ",13,0,1,0.70782436810974,0.70782436810974,0.0743333333333333,,FALSE
"XLOC_016100","AP1G2",44,0,17,0.159725903454623,0.159725903454623,0.0803666666666667,,FALSE
"XLOC_016105","DHRS4-AS1",14,0,1,0.0135176650564282,0.0135176650564282,0.2614,,FALSE
"XLOC_016107","EMC9",7,0,0,0.440863965305133,0.440863965305133,0.1002,,FALSE
"XLOC_016108","PSME2",40,0,28,0.000369506255986373,0.000369506255986373,0.0500333333333333,,FALSE
"XLOC_016109","IPO4",77,0,25,0.0777975894595014,0.0777975894595014,0.0139666666666667,,FALSE
"XLOC_016110","TINF2",17,0,4,0.75350894064398,0.75350894064398,0.0787666666666667,,FALSE
"XLOC_016112","RABGGTA",33,0,14,0.166110603516773,0.166110603516773,0.0595333333333333,,FALSE
"XLOC_016113","DHRS1",10,0,4,0.537120584341267,0.537120584341267,0.2074,,FALSE
"XLOC_016114","CIDEB",6,0,0,0.620322252958988,0.620322252958988,0.332366666666667,,FALSE
"XLOC_016115","ADCY4",20,0,4,0.681180656426988,0.681180656426988,0.0239333333333333,,FALSE
"XLOC_016118","SDR39U1",21,0,3,0.00108118389646943,0.00108118389646943,0.0677,,FALSE
"XLOC_016153","STRN3",7,0,1,0.796048996834305,0.796048996834305,0.0251666666666667,,FALSE
"XLOC_016155","HECTD1",35,0,10,0.27630509994766,0.27630509994766,0.0831,,FALSE
"XLOC_016158","HEATR5A",23,0,11,4.36323644344886e-09,4.36323644344886e-09,0.1354,,FALSE
"XLOC_016167","ARHGAP5-AS1",3,0,2,0.982500711699149,0.982500711699149,0.0134,,FALSE
"XLOC_016177","EGLN3",5,0,0,0.974516085232576,0.974516085232576,0.123366666666667,,FALSE
"XLOC_016183","SNX6",19,0,13,1.00326639705459e-11,1.00326639705459e-11,0.0478666666666667,,FALSE
"XLOC_016188","BAZ1A",26,0,18,0.00480339257511645,0.00480339257511645,0.0966,,FALSE
"XLOC_016191","PPP2R3C",37,0,22,9.82407586564262e-06,9.82407586564262e-06,0.0225666666666667,,FALSE
"XLOC_016199","NFKBIA",9,0,2,0.516220525071388,0.516220525071388,0.0309333333333334,,FALSE
"XLOC_016202","RALGAPA1",18,0,5,0.806208985380417,0.806208985380417,0.0851333333333334,,FALSE
"XLOC_016209","MBIP",12,1,5,0.0120181213005733,0.0120181213005733,0.3144,0.3144,TRUE
"XLOC_016229","SEC23A",15,0,6,0.930224159886062,0.930224159886062,0.0791333333333333,,FALSE
"XLOC_016230","TRAPPC6B",8,0,3,0.194731260871891,0.194731260871891,0.0698666666666667,,FALSE
"XLOC_016258","KLHL28",7,0,3,0.813233293054613,0.813233293054613,0.0530333333333334,,FALSE
"XLOC_016261","MIS18BP1",14,0,5,0.00327506752621121,0.00327506752621121,0.0980333333333333,,FALSE
"XLOC_016278","RPS29",9,0,3,0.827077902129526,0.827077902129526,0.000433333333333333,,FALSE
"XLOC_016285","POLE2",7,0,3,0.454824383581572,0.454824383581572,0.355966666666667,,FALSE
"XLOC_016287","NEMF",27,0,15,0.43847218471248,0.43847218471248,0.0943666666666667,,FALSE
"XLOC_016290","RN7SL2",4,0,0,0.860147299060119,0.860147299060119,0.00230000000000008,,FALSE
"XLOC_016293","LINC01588",22,0,7,0.152795686735874,0.152795686735874,0.229266666666667,,FALSE
"XLOC_016295","VCPKMT",7,0,2,0.382541345045616,0.382541345045616,0.0699000000000001,,FALSE
"XLOC_016296","SOS2",10,0,5,0.961623505333303,0.961623505333303,0.0774,,FALSE
"XLOC_016299","CDKL1",12,0,3,0.393188659085833,0.393188659085833,0.1411,,FALSE
"XLOC_016300","MAP4K5",12,0,6,0.22328972641071,0.22328972641071,0.0742666666666667,,FALSE
"XLOC_016303","SAV1",10,0,4,0.957563567332811,0.957563567332811,0.0942,,FALSE
"XLOC_016307","NIN",27,0,12,0.478930334085201,0.478930334085201,0.0415,,FALSE
"XLOC_016309","PYGL",17,0,12,0.125561340730115,0.125561340730115,0.0333666666666667,,FALSE
"XLOC_016327","TXNDC16",5,0,1,0.932439328228456,0.932439328228456,0.128,,FALSE
"XLOC_016328","ERO1A",13,0,3,0.00279878488243916,0.00279878488243916,0.0399,,FALSE
"XLOC_016332","FERMT2",13,0,5,0.158216080957142,0.158216080957142,0.210666666666667,,FALSE
"XLOC_016341","CNIH1",33,0,20,0.0549692162742087,0.0549692162742087,0.0306,,FALSE
"XLOC_016343","GCH1",10,0,5,0.46453832995084,0.46453832995084,0.0298,,FALSE
"XLOC_016346","WDHD1",8,0,4,0.243391668209366,0.243391668209366,0.201666666666667,,FALSE
"XLOC_016348","DLGAP5",13,0,10,0.813114142249494,0.813114142249494,0.1484,,FALSE
"XLOC_016359","LINC00520",11,0,0,0.477732065348228,0.477732065348228,0.0351333333333333,,FALSE
"XLOC_016371","EXOC5",17,0,8,0.0155692403441978,0.0155692403441978,0.0442333333333333,,FALSE
"XLOC_016377","ARMH4",25,0,7,0.001818912363683,0.001818912363683,0.17,,FALSE
"XLOC_016380","TIMM9",11,0,2,0.0107955275011092,0.0107955275011092,0.144866666666667,,FALSE
"XLOC_016383","GPR135",12,0,1,0.854948680137913,0.854948680137913,0.0677,,FALSE
"XLOC_016388","DHRS7",12,0,4,0.0502255228502895,0.0502255228502895,0.0455333333333333,,FALSE
